time_trame,label,acc_x_1,acc_y_1,acc_z_1,acc_x_2,acc_y_2,acc_z_2,acc_x_3,acc_y_3,acc_z_3,acc_x_4,acc_y_4,acc_z_4,acc_x_5,acc_y_5,acc_z_5,acc_x_6,acc_y_6,acc_z_6,acc_x_7,acc_y_7,acc_z_7,acc_x_8,acc_y_8,acc_z_8,acc_x_9,acc_y_9,acc_z_9,acc_x_10,acc_y_10,acc_z_10,acc_x_11,acc_y_11,acc_z_11,acc_x_12,acc_y_12,acc_z_12,acc_x_13,acc_y_13,acc_z_13,acc_x_14,acc_y_14,acc_z_14,acc_x_15,acc_y_15,acc_z_15,acc_x_16,acc_y_16,acc_z_16,acc_x_17,acc_y_17,acc_z_17,acc_x_18,acc_y_18,acc_z_18,acc_x_19,acc_y_19,acc_z_19,acc_x_20,acc_y_20,acc_z_20,gyro_x_1,gyro_y_1,gyro_z_1,gyro_x_2,gyro_y_2,gyro_z_2,gyro_x_3,gyro_y_3,gyro_z_3,gyro_x_4,gyro_y_4,gyro_z_4,gyro_x_5,gyro_y_5,gyro_z_5
1053.5,0,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053.75,0,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054.0,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.562176,1.311744,0.0,-0.562176,1.311744,0.0,-0.562176,1.311744,0.0,-0.562176,1.311744,0.187392,-0.562176,1.124352,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054.25,0,0.93696,0.0,-0.562176,1.124352,0.0,-0.374784,1.124352,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054.5,0,0.93696,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.562176,0.0,-0.187392,0.562176,0.0,-0.187392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054.75,0,0.374784,0.0,-0.187392,0.187392,-0.187392,-0.187392,0.0,-0.187392,-0.187392,0.0,-0.187392,-0.562176,0.187392,0.0,-0.562176,0.374784,0.0,-0.374784,0.374784,-0.187392,-0.749568,0.374784,-0.374784,-0.749568,0.187392,-0.374784,-0.562176,0.0,-0.374784,-0.749568,0.0,-0.374784,-0.93696,-0.187392,-0.187392,-0.93696,-0.187392,0.0,-0.93696,-0.187392,0.0,-0.93696,-0.374784,0.0,-0.749568,-0.562176,0.0,-0.749568,-0.374784,0.0,-0.749568,-0.374784,0.0,-0.93696,-0.374784,0.187392,-1.124352,-0.374784,0.187392,-1.124352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.0,0,-0.374784,0.187392,-1.124352,-0.562176,0.374784,-1.124352,-0.562176,0.374784,-1.124352,-0.562176,0.374784,-1.124352,-0.562176,0.374784,-1.124352,-0.749568,0.374784,-1.124352,-0.749568,0.374784,-1.124352,-0.749568,0.562176,-1.124352,-0.749568,0.562176,-1.124352,-0.749568,0.562176,-1.124352,-0.749568,0.562176,-1.124352,-0.749568,0.562176,-1.124352,-0.93696,0.749568,-1.124352,-0.93696,0.749568,-1.124352,-0.749568,0.749568,-1.124352,-0.749568,0.93696,-1.124352,-0.93696,0.93696,-1.124352,-0.93696,0.93696,-1.124352,-0.93696,0.93696,-1.124352,-1.124352,1.124352,-1.311744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.25,0,-0.93696,1.124352,-1.311744,-0.93696,1.124352,-1.311744,-0.93696,1.124352,-1.311744,-0.93696,1.124352,-1.311744,-0.93696,1.124352,-1.311744,-0.93696,1.124352,-1.311744,-0.93696,1.124352,-1.311744,-0.93696,0.93696,-1.311744,-0.749568,0.93696,-1.311744,-0.749568,0.93696,-1.311744,-0.749568,0.749568,-1.124352,-0.562176,0.562176,-1.124352,-0.562176,0.562176,-1.124352,-0.562176,0.562176,-1.124352,-0.562176,0.374784,-1.124352,-0.562176,0.374784,-0.93696,-0.374784,0.187392,-0.93696,-0.374784,0.374784,-0.93696,-0.374784,0.374784,-0.93696,-0.374784,0.187392,-0.749568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.5,0,-0.374784,0.187392,-0.749568,-0.374784,0.187392,-0.749568,-0.374784,0.187392,-0.749568,-0.374784,0.187392,-0.749568,-0.374784,0.187392,-0.749568,-0.187392,0.0,-0.749568,-0.187392,0.0,-0.749568,-0.187392,0.0,-0.749568,-0.187392,0.0,-0.562176,-0.187392,0.0,-0.562176,0.0,0.0,-0.749568,0.0,-0.187392,-0.562176,0.0,-0.187392,-0.562176,0.0,-0.187392,-0.562176,0.0,-0.187392,-0.562176,0.187392,-0.187392,-0.562176,0.187392,-0.187392,-0.749568,0.187392,-0.187392,-0.749568,0.187392,-0.374784,-0.749568,0.187392,-0.374784,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1055.75,0,0.187392,-0.374784,-0.562176,0.187392,-0.187392,-0.562176,0.187392,-0.374784,-0.749568,0.374784,-0.374784,-0.562176,0.374784,-0.374784,-0.562176,0.374784,-0.374784,-0.562176,0.374784,-0.374784,-0.562176,0.374784,-0.187392,-0.562176,0.374784,-0.187392,-0.562176,0.374784,-0.187392,-0.562176,0.374784,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.562176,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056.0,0,0.749568,-0.374784,-0.562176,0.749568,-0.374784,-0.562176,0.749568,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,0.0,-0.749568,1.124352,0.0,-0.749568,1.311744,0.0,-0.562176,1.124352,0.0,-0.562176,0.562176,0.0,-0.562176,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,1.124352,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056.25,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056.5,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1056.75,0,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.749568,1.124352,0.187392,-0.749568,1.311744,0.0,-0.749568,1.124352,-0.187392,-0.93696,0.93696,-0.187392,-0.93696,0.93696,0.0,-0.93696,0.93696,0.0,-0.93696,0.749568,0.0,-0.93696,0.749568,0.0,-0.93696,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,0.0,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057.0,0,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,-0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057.25,0,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,1.124352,-0.187392,-0.749568,1.499136,0.0,-0.749568,1.686528,0.187392,-0.749568,1.686528,0.187392,-0.562176,0.93696,0.374784,-0.562176,0.93696,0.187392,-0.562176,0.93696,0.187392,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057.5,0,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.187392,-0.562176,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1057.75,0,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.562176,0.93696,0.187392,-0.562176,1.124352,0.0,-0.562176,1.124352,0.0,-0.562176,1.311744,0.0,-0.562176,1.311744,0.0,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.0,0,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,1.124352,0.0,-0.562176,1.124352,-0.187392,-0.562176,1.124352,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.25,0,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.187392,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.187392,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,1.124352,-0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.5,0,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.0,-0.374784,1.124352,0.187392,-0.374784,1.124352,0.187392,-0.374784,1.124352,0.187392,-0.374784,0.93696,0.374784,-0.374784,0.93696,0.374784,-0.374784,0.93696,0.374784,-0.562176,0.93696,0.374784,-0.562176,0.93696,0.374784,-0.562176,0.93696,0.374784,-0.562176,0.749568,0.374784,-0.562176,0.749568,0.374784,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1058.75,0,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.0,0,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.187392,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.374784,0.749568,0.0,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.25,0,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.749568,-0.187392,-0.562176,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.562176,0.93696,-0.187392,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.5,0,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.749568,-0.187392,-0.374784,0.93696,-0.187392,-0.562176,0.93696,-0.187392,-0.374784,0.93696,-0.187392,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059.75,0,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060.0,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060.25,0,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060.5,0,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.92,0.0,0.0
1060.75,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,17.92,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061.0,0,0.93696,0.0,-0.374784,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.0,0.0,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,17.92,0.0
1061.25,0,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.374784,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.0,17.92,0.0,0.0,17.92,0.0,0.0,17.92,0.0,0.0,35.84,17.92,0.0,35.84,17.92
1061.5,0,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.749568,0.187392,-0.562176,0.93696,0.187392,-0.562176,0.93696,0.187392,-0.562176,0.93696,0.0,-0.562176,0.93696,0.187392,-0.562176,0.93696,0.0,-0.562176,0.93696,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.749568,0.0,-0.562176,0.562176,0.0,-0.562176,0.562176,0.0,-0.562176,0.562176,0.0,-0.562176,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.562176,-17.92,35.84,17.92,-17.92,35.84,17.92,-17.92,35.84,17.92,-17.92,35.84,17.92,-17.92,35.84,17.92
1061.75,0,0.562176,-0.187392,-0.562176,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,0.0,-0.749568,0.562176,0.0,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,-0.187392,-0.749568,0.562176,0.0,-0.93696,0.562176,0.0,-0.93696,0.562176,0.0,-0.93696,0.562176,0.0,-0.93696,0.562176,0.0,-0.93696,0.562176,0.0,-0.749568,0.562176,0.0,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,0.749568,0.0,-0.749568,-35.84,53.760000000000005,17.92,-35.84,53.760000000000005,35.84,-53.760000000000005,35.84,35.84,-53.760000000000005,0.0,53.760000000000005,-71.68,-17.92,89.60000000000001
1062.0,0,0.93696,0.0,-0.749568,0.93696,-0.187392,-0.749568,0.93696,-0.187392,-0.749568,0.93696,-0.187392,-0.93696,0.93696,-0.187392,-0.93696,0.93696,-0.187392,-0.93696,0.93696,-0.187392,-0.93696,1.124352,-0.187392,-0.93696,1.124352,-0.187392,-0.93696,1.124352,-0.187392,-0.93696,1.124352,-0.187392,-0.749568,0.93696,-0.187392,-0.749568,0.93696,0.0,-0.749568,0.93696,0.0,-0.562176,0.749568,0.0,-0.374784,0.749568,-0.187392,-0.187392,0.562176,-0.187392,-0.187392,0.562176,-0.187392,0.0,0.374784,-0.374784,0.0,0.187392,-0.374784,0.187392,-89.60000000000001,-35.84,107.52,-107.52,-35.84,125.44,-125.44,-53.760000000000005,143.36,-143.36,-53.760000000000005,143.36,-161.28000000000003,-17.92,161.28000000000003
